cod_setor,nom_setor,cod_setor_pai,cod_ccusto,ind_prioridade,ind_deposito,ind_sit_setor,tmp_max_espera,ord_impressao,dth_exclusao
98,ADMINISTRAÇAO - ADM,0,2.0,10.0,N,A,,,
79,BANHO & TOSA - B&T,0,2.0,2.0,N,A,,,
56,CLINICA CIRURGICA - CCIR,0,2.0,4.0,N,A,,,
64,CLINICA MEDICA - CMED,0,2.0,3.0,N,A,,,
24,DIAGNÓSTICOS POR IMAGEM - IMG,0,2.0,7.0,N,A,,,
83,HOSPITALIZAÇÕES - HOSP,0,2.0,3.0,N,A,,3.0,
9999,Indeterminado,0,,,,,,0.0,
21,LABORATÓRIO - LAB,0,2.0,6.0,N,A,,,
78,PET HOTEL,0,2.0,4.0,N,A,,,
68,PET SHOP - PS,0,2.0,1.0,N,A,,,
10,LAB    - AnÁlise CitolÓgica,21,2.0,,N,A,,,
72,LAB    - Biologia Molecular,21,2.0,,S,A,,,
1,LAB    - Bioquimica ClÍnica,21,2.0,,N,A,,,
8,LAB    - Endocrinologia,21,2.0,,N,A,,,
2,LAB    - Hematologia,21,2.0,,N,A,,,
14,LAB    - Hemostasia,21,2.0,,N,A,,,
15,LAB    - Hemoterapia,21,2.0,,N,A,,,
12,LAB    - Histopatologia,21,2.0,,N,A,,,
7,LAB    - HormÔnios,21,2.0,,N,A,,,
11,LAB    - Imunologia,21,2.0,,N,A,,,
86,LAB    - Laboratorio Jardins,21,2.0,,N,A,,,
9,LAB    - Microbiologia,21,2.0,,N,A,,,
13,LAB    - NecrÓpsias,21,2.0,,N,A,,,
5,LAB    - Parasitologia,21,2.0,,N,A,,,
16,LAB    - Perfis,21,2.0,,N,A,,,
17,LAB    - ToxicolÓgicos,21,2.0,,N,A,,,
6,LAB    - UrinÁlise,21,2.0,,N,A,,,
18,IMG    - Ecocardiografia,24,2.0,1.0,N,A,,,
26,IMG    - Eletrocardiografia,24,2.0,2.0,N,A,,,
3,IMG    - Radiologia,24,2.0,3.0,N,A,,,
4,IMG    - Ultra-sonografia,24,2.0,,N,A,,,
90,CCIR    - Proc. Abdominais,56,2.0,,N,A,,,
59,CCIR    - Proc. Anestesicos,56,2.0,,N,A,,,
48,CCIR    - Proc. Cirurgia Geral,56,2.0,,N,A,,,
92,CCIR    - Proc. Coluna Vertebral,56,2.0,,N,A,,,
95,CCIR    - Proc. Criocirurgia,56,2.0,,N,A,,,
94,CCIR    - Proc. Eletroquimioterapia,56,2.0,,N,A,,,
96,CCIR    - Proc. Endoscopicos,56,2.0,,N,A,,,
97,CCIR    - Proc. Medicina De Silvestres,56,2.0,,N,A,,,
85,CCIR    - Proc. Odontologicos,56,2.0,,N,A,,,
93,CCIR    - Proc. Oftalmologicos,56,2.0,,N,A,,,
89,CCIR    - Proc. Oncologicos,56,2.0,,N,A,,,
47,CCIR    - Proc. Ortopedicos,56,2.0,,N,A,,,
91,CCIR    - Proc. Toracicos,56,2.0,,N,A,,,
19,CMED    - Acupuntura,64,2.0,,N,A,,,
49,CMED    - Cardiologia,64,2.0,,N,A,,,
46,CMED    - Clinica Geral,64,2.0,,N,A,,,
33,CMED    - Dermatologia,64,2.0,,N,A,,,
51,CMED    - Endocrinologia,64,2.0,,N,A,,,
28,CMED    - Fisioterapia & Reabilitação,64,2.0,,N,A,,,
61,CMED    - Gastroenterologia,64,2.0,,N,A,,,
31,CMED    - Genetica (reprodução),64,2.0,,N,A,,,
29,CMED    - Geriatria,64,2.0,,N,A,,,
65,CMED    - Hepatologia,64,2.0,,N,A,,,
30,CMED    - Homeopatia,64,2.0,,N,A,,,
88,CMED    - Medicina Felina,64,2.0,,N,A,,,
38,CMED    - Nefrologia,64,2.0,,N,A,,,
37,CMED    - Neurologia,64,2.0,,N,A,,,
39,CMED    - Odontologia,64,2.0,,N,A,,,
22,CMED    - Oftalmologia,64,2.0,,N,A,,,
40,CMED    - Oncologia,64,2.0,,N,A,,,
41,CMED    - Ortopedia,64,2.0,,N,A,,,
42,CMED    - Pediatria,64,2.0,,N,A,,,
44,CMED    - Silvestres,64,2.0,,N,A,,,
67,CMED    - Urologia,64,2.0,,N,A,,,
69,PS    - Pet Shop,68,2.0,,N,A,,,
63,SUP    - Estoque,68,2.0,,S,A,,,
80,PET HOTEL    - Ph,78,2.0,9.0,N,A,,,
74,TRANSPORTE,79,2.0,,N,A,,,
84,HOSP    - Estoque Hospitalar,83,2.0,3.0,S,A,,3.0,
45,HOSP    - Internação,83,2.0,5.0,N,A,,,
43,HOSP    - Uti,83,2.0,,N,A,,,
99,ADM  - Recepção,98,2.0,11.0,N,A,,,
